Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
40619,1.43227259667783,-1.01442379271128,-0.1252212991599,-1.36392227628724,-1.29240911124254,-1.15464939208573,-0.56261749680873,-0.241912075932051,-2.32648854167297,1.67744942804964,1.24666027256818,-0.705942718226007,-0.736136951596107,0.384310519303889,-0.326607071304318,-0.587486364860781,0.547053222538634,0.305801401371942,0.0825480681868587,-0.329049476947548,-0.0967463491317072,-0.0436927387408835,-0.0884868052267514,0.521071631462884,0.577302624160231,-0.114171776206757,-0.0200249449705997,0.00273353200073399,50.0,0
154910,1.88174985185984,-0.267227517388881,-0.476986186151795,1.17452333081471,-0.233759983465007,0.234019126187424,-0.544157883436394,0.197705151343368,0.699418717714269,0.353494424330257,0.668761770574176,0.751328752197996,-0.473952562302765,0.271042994989568,-0.188795461265059,0.41173989064522,-0.815286951557477,0.638662178314987,-0.379564487363601,-0.216898478299604,0.209330010677058,0.666994161490102,0.1609301369081,0.676728696310275,-0.0881586206848304,-0.634070638355577,0.0394688757705987,-0.0342705783213302,25.0,0
164650,2.0973391891092,-0.11688277167281,-1.65490824360812,-0.0793188612478156,0.775584488234304,0.249168452529096,0.0160206354686754,-0.0207769931521164,0.276557147481388,0.214928810498428,0.0919881976924448,0.976905736052172,0.619842910154772,0.311517061314643,-0.536702594542242,0.356951199737863,-0.926673192391621,-0.125366402103305,0.782386246933779,-0.125568253357167,-0.303882751125535,-0.784802343659115,0.230648110187951,-0.399313555124369,-0.165097923562148,0.215319312974486,-0.0749902259578844,-0.0736884193769904,1.98,0
134235,-1.4999890854367,0.626353099553476,1.08178414870593,0.874628592569749,-0.377248753188908,0.687268397784608,-0.581870402255382,0.668689452654804,0.327580792939914,0.238426218082223,0.344407139057279,0.138415438249312,-1.00540660530939,0.303563915018242,0.402728255794322,0.420533098451649,-0.476848967571377,1.13466382994804,0.619133016816167,-0.480169308025621,0.24930203290351,0.637553913623076,0.261654805194877,0.647378574102597,-0.879613502907377,-0.751503477441784,-0.497319330894782,0.260278538928034,23.5,0
152598,2.13837586521626,0.0105325869840305,-2.51140351675813,-0.289047211332804,0.986706613970391,-0.890389027631302,0.706608881116451,-0.407643561636548,0.0267733728441199,0.188073910448018,0.0981370107221037,0.55440304056298,-0.0656104144303118,0.964534482109273,-0.24116539060573,-0.129902826066437,-0.889525242220906,0.308863194796551,0.796735763455597,-0.175154862195986,0.136522093793353,0.479205608797527,-0.199412608474351,-1.03983182416811,0.545279617037377,0.28663323359606,-0.0943156284480859,-0.0976196564473381,17.72,0
43169,1.48278169761932,-1.0513803996675,0.173766204148356,-1.48665813636219,-1.10449224168998,-0.237446556531856,-0.968398137819573,-0.0885619925687076,-1.83484240701013,1.38594226707524,-0.7138224659605,-0.898771034781711,0.709338524243558,-0.334382845547125,0.845987468560119,-0.54115193588607,0.584544621156981,-0.328363724253939,-0.40649646220239,-0.300780899968233,-0.210680518272858,-0.205988242515152,-0.017773996061694,-0.470263389704976,0.38503209375539,-0.145940015832211,0.0434720606095548,0.0153643199376473,30.0,0
142409,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2.0,1
162643,2.16149270893979,0.0639233609675818,-2.46662611677634,-0.0511709455803996,1.24511325665066,-0.253542044170819,0.574246836418159,-0.287944538940048,-0.133644897469288,0.316857106132246,0.0374624203639685,0.89663142848443,0.603949959935178,0.581917929199582,-0.991273987260004,-0.159502756520524,-0.770214033721393,0.00676928282362831,0.809846570837067,-0.133527778388999,0.0838752250545062,0.417614574130238,-0.140497011465196,-0.197516053543906,0.524848097217891,0.721229421603674,-0.118797777053103,-0.0973921435629059,0.76,0
148396,-0.318524991619484,-0.502506179582833,1.9753673702989,0.795975469724432,-0.963305542496484,1.77570724518209,-0.31431123344949,0.672108673984953,1.39900591319269,-0.822605857279197,-0.292156892922131,1.25029217639255,-0.0115568994708204,-1.22774414773523,-2.67168188781225,-0.00501411981250036,-0.397255951042373,0.774624131021621,-0.196859231887172,0.15834151128597,0.337307669517329,1.13741834599811,0.293884185545931,0.708470935211979,-0.300926138508965,-0.602798619497041,0.114766618406494,0.0439322889776928,165.0,0
86727,1.91487705310075,0.667611175925339,-0.927664701259109,3.69844507694599,0.578931850831801,-0.517302803990491,0.521860943764678,-0.227401675256685,-1.24321594249935,1.52401983785921,-1.06225327098786,-0.468428038160499,-0.335555547952708,0.617981926084914,-0.318115726275073,0.854883253383067,-0.81478011561648,-0.718918478479325,-1.54785557751645,-0.285617262928414,-0.145201820681726,-0.531419920790404,0.275622039450899,-0.165609971102191,-0.168049396812456,-0.24438516937277,-0.0578183625107503,-0.0471574240306177,22.98,0
155660,1.98907788528433,-1.33298336760601,0.173513338997253,-0.531956684204215,-1.63413564605994,0.305716488267177,-1.73617484602448,0.379668623063356,0.37068564563308,1.01712981645148,0.384286690505485,-0.218242483076462,-1.05295734885337,-0.0245781034459567,0.592901492812533,-0.280474718073286,-0.737353166500952,2.45058245860142,-1.03544091751877,-0.576710922662871,-0.091473495838226,0.13465065804211,0.363998412889722,0.722245786665834,-0.781801812111225,0.560371396070542,0.000959697709943003,-0.0310062822441409,35.89,0
161521,1.96940729560973,-0.334034820520312,-0.26991758645001,0.464315698456533,-0.730593668354471,-0.680504069925473,-0.486597499822532,-0.0442198990113965,1.33572924487496,-0.161001193725664,-0.824441426181709,0.346698022195898,-0.291235208782513,0.0462358941600071,0.740550006091181,0.151228079763366,-0.46359620526948,-0.237514429217235,-0.146093348558059,-0.252931352919097,-0.176894430572629,-0.373345090997997,0.381593504366282,-0.0682516683666305,-0.45754646572498,-0.618146696619813,0.0353447343171522,-0.0315268088842468,9.99,0
65754,1.35843937367446,-0.600001466175235,0.42187145496561,-0.840319091390636,-0.99275420513312,-0.548109747578078,-0.697703240074826,0.0199299361650566,-0.880625115029701,0.798794748649624,1.07455640807752,-0.430232756660907,-0.727000076418366,0.202943813049387,0.237597726908797,1.5718014451399,-0.101526018565662,-0.866265949455694,1.02309676265559,0.0628194283837573,-0.0667432157284579,-0.42506101041046,0.0805119036121378,-0.0341741801993704,0.208446682748088,-0.477300945568438,-0.00264172207667369,0.00986085760808645,23.27,0
12082,-0.896689339811778,0.687248175476307,1.39348073113511,-1.00966255649105,-0.0659929923874155,-0.26777019752512,0.451089218350957,0.100607362680584,1.7558019179623,-0.736188144531742,1.27636022899523,-2.09249807554018,0.696020581706483,1.27875895157261,-2.38054722068541,0.120061104681568,0.256376777042341,0.312829057571841,-0.0860218484828543,0.0663576587425123,-0.211678912758351,-0.0692475091443381,-0.161754593435247,-0.00248816203469877,-0.134886938749535,0.872225052256519,0.35914293204324,0.230113139570754,38.0,0
60531,1.2917208668498,-0.772924852894326,0.753834317068719,-0.346946396758705,-1.45860012800818,-0.665612961266846,-0.706138711896635,-0.0480789052071432,-0.221975854091184,0.509740586094404,-0.958551038814756,-0.285488497310439,-0.619683296371746,-0.17104020284398,-0.054991827640447,-1.50035779338585,0.348443274908394,0.5760362147142,-0.336719506866557,-0.484615597361068,-0.749650311785934,-1.66048297244162,0.240195408603131,0.349029032640008,-0.0801249740797975,0.729156036193475,-0.0425129828044483,0.019801052312898,37.95,0
35985,1.22642136019974,-0.5012192866045,0.476610258193901,0.480033934001272,-0.825743370293486,-0.0263216038554144,-0.502065523648892,0.070822768674482,-0.761123065262212,0.81964084833853,0.356394695437577,0.496830628761019,-0.351576975099122,0.110437470746196,-0.971632667635985,-1.51850550975024,-0.133556478070412,1.48191711640646,-0.304621504844566,-0.504844400092315,-0.540744632250822,-1.03766927768206,0.0017383588220272,-0.0578509806382765,0.452188446144311,-0.479690107180003,0.0468498075412368,0.0210844219916724,41.42,0
113158,2.02523002777279,-0.136597757929996,-1.42265634535047,0.0803444115012742,0.197672959429606,-0.561950326098223,0.000801087075609969,-0.0848299149483103,0.594347439803353,0.0819924643464895,0.933845457818064,0.641720696095412,-0.750136013762838,0.821461618657937,0.321144549104359,-0.109631640940995,-0.684650231062851,0.588181131169646,0.0182819553681257,-0.269084730287182,0.317420328412661,0.998069401409734,0.0230593006726028,0.70903955516872,0.276050604193682,-0.467497240771828,-0.00160623254554024,-0.0586118098165487,1.0,0
121822,-0.797485027429108,1.17960763499914,-0.772157810345306,-0.345652043920154,0.79913865631482,-0.90435215607899,0.57529176580569,0.302131384755886,-0.475835893113673,-0.807196179138126,0.787538618467027,0.513905007087358,0.0897799621352506,-0.357302287343395,0.0351210357600927,0.317201099163552,0.304152097425901,1.25742750410632,0.234393701189824,-0.0260005574387274,0.379342901212781,1.1277427195644,-0.194864275134927,-0.452136052405508,-0.317018919108205,-0.134424057579083,0.212941520728691,0.209746195174075,11.86,0
56293,-0.571897626605962,1.03923992047998,-1.13889846610196,-1.36104883274611,1.87052547030754,4.26180091563332,-2.45569754812489,-4.38070305716722,-0.753159878018935,-1.50836112236249,-0.410229325443504,0.425817137864004,-0.548087714128076,1.20095739572241,0.494557753438942,1.18140947198815,-0.907032807277004,0.121372871382254,-0.918598519147462,1.23975636629489,-2.61536860779087,0.293209032852027,0.158136386136581,0.995007891738651,0.655318952288748,0.287479517760692,0.00987159091456469,0.273983953654244,20.0,0
164175,0.0727836349775383,0.661404212854407,-0.146367613755322,-0.923540429950248,0.812198250418332,-0.266050086635624,0.756010137832568,0.107247147273892,0.0371174219212138,-0.185768205681236,-0.44412449085496,-0.457874467577582,-1.67976247442577,0.602632227711427,-0.833523117186361,0.483596977957835,-0.927812457204712,0.297596389768277,0.602517922168236,-0.112820383610895,-0.297388973930671,-0.792806111605322,-0.051981718682428,-1.09251669545447,-0.444410167143121,0.190104448483373,0.231011275953599,0.0729831679502184,0.89,0
84530,1.39176500095264,-1.0812152436375,0.539406760818141,-1.30021225195673,-1.60622741856085,-0.95252101107897,-0.824284645549955,-0.268126062500676,-1.94557441474882,1.36710785828188,-0.288930063992251,-0.449661212435271,1.21407169994293,-0.436447835843139,0.591763276407107,-0.292310814247543,0.432223497165835,-0.310632138082826,-0.17659506659685,-0.156940778338969,-0.409676488317639,-0.94698003653782,0.150439081538392,0.345858832003733,0.120726138026779,-0.489082473210397,0.0284374722169447,0.0404721921800845,74.85,0
111143,2.07639225748394,0.034176727562365,-1.54015285573157,0.115810097359592,0.693619616124974,-0.105187716951266,-0.0349769218298204,-0.182052971487496,1.76616659158137,-0.318480640144505,1.45953792760122,-1.52782435759166,2.05884730396039,2.00654369673513,-0.482527100710037,0.00781817991049019,-0.256769766524968,0.951857540835241,0.0612904755164868,-0.223204368763902,0.134814451492477,0.774159967655997,-0.0608801970011181,0.0036197501252946,0.378209818462434,-0.467938111804293,-0.022346385685549,-0.0695832620598213,1.0,0
55113,-1.35796065940468,0.498355613021363,2.03360618857764,-0.661284723247329,0.0463094133416961,-0.82367410100893,0.170142676195287,0.00605027982698502,-0.0662398652566507,-0.340020989801666,0.186090280362058,0.0763742735647407,-0.0261996009963076,-0.0236508496962259,1.4001566373753,-0.128854269439425,0.0812284124697578,-0.833750327618364,-0.197481019113609,-0.0527756302167712,-0.0991178107028678,-0.153310388702169,-0.253984738000754,0.466417307809978,-0.0726367092340263,0.946053713490041,0.0580490695391146,0.0944278879802752,20.7,0
106391,-0.605921400899144,0.938153915016876,2.35974329833763,-0.142475029685611,0.115729348742574,-0.222118984241604,0.588858798225868,-0.320029485619221,1.51695019328837,-1.05364240273857,0.389093167325346,-2.37155423274506,2.0707243952343,1.13589024003826,0.610803554341283,-0.361253467498275,0.322022115733848,0.371876271765799,0.469690850915573,0.0482726669900894,-0.287465014950639,-0.376510757694226,-0.310316639042216,-0.104509599029911,0.248514175515423,-0.73875552542146,-0.199761892850913,-0.152970018661008,11.27,0
91831,0.00438009422056923,1.10408022366901,-0.349787891186561,-0.0454352035818693,0.880302106509578,-0.84203547655109,0.820090826457773,-0.249748830375421,1.51426320003868,-1.55808844120386,0.378162305005153,-2.75891138668475,1.08753748000697,-0.300851003477884,-1.65561486737085,-0.0852653717501179,1.9837801791585,0.475048318208554,-0.704497017736757,-0.238173531651695,0.0325896306471906,0.540579769297247,0.0176917806107181,0.949453284089026,-1.15310511724736,0.312432949525323,0.0824205038295508,0.294203452643241,6.99,0
170632,-0.59379054639373,0.840931273148706,-1.19186123817412,-1.26203962532641,2.54790245640374,3.8298814616626,-0.640857256409143,0.247345467819871,0.784046118590597,-0.526602599773066,0.160616891364683,0.0275757663432868,-0.229328818477433,-1.25964581558391,1.0030334912624,0.310624208910941,0.4061381500677,0.405496271520569,-0.145244939623963,-0.148908837596541,0.612150083528364,-0.664369230995986,0.364523690047954,0.534013208236558,-0.977125054689068,-0.668021695817654,0.0912368689457957,0.242789430896353,2.3,0
72239,-2.65711112960276,-1.03126803590307,1.71768086928893,0.25168172069525,0.998597913863729,-2.39598104768825,-0.556453610828928,0.445658063302357,-0.64004445413293,-0.980070019248358,-0.214434234500518,0.250376114659727,-0.293227610686296,0.675713292445481,0.527417432796388,0.447492232312721,-0.201321839484295,-0.458808434324526,-0.843676071648233,0.394370551329411,0.0600338815204087,-0.866236768061455,-0.0840530731032529,0.907543580237096,0.132779773938406,-0.0417533021253254,-0.100238923294826,-0.339954160533035,1.98,0
142257,2.19791870008921,-1.55060261419617,-1.42238706608395,-2.00365194121884,-0.181942335168912,1.46529592947005,-1.43587494993747,0.427105326507934,-1.38270332175984,1.63019951844611,0.599607494344066,-0.416304815593249,-0.165312064967914,-0.0529160519272612,-0.00396485101622826,-1.05364446746873,0.858904573487117,-0.675206694239391,-0.633496581293413,-0.524673206230009,-0.0970154170170334,0.269573710922784,0.263029877129649,-0.978475431215605,-0.319028953356022,-0.0769522076201956,0.0462628938786616,-0.0742596938400005,10.0,0
119569,-1.90033374510787,-0.597801455835232,-2.62158339163622,-2.07329511755496,1.16436762727012,-2.08784177756361,1.0160053941981,-0.353124887601735,-0.59093502899769,1.85872252933207,0.149483564228683,-0.922049940590365,-1.43754377330531,0.508897043533374,-1.91901232320273,0.727957582569728,-0.233409609231838,-0.983321968510969,0.400620163992893,-0.801304392206078,0.223501931656239,2.22017599686024,0.894729400602616,-0.27003477652573,-0.570635513481722,-0.0651036787956027,0.890410690044205,0.029277069006844,40.0,0
50763,1.10900436486883,0.199623100403818,0.981524604457779,1.84632937857677,-0.526929471656072,-0.144501897049827,-0.159250265842696,0.0551320406269738,-0.525297858874294,0.540101796522973,1.21117164639495,1.28551739694845,0.489945205431047,-0.0918451089714607,-1.3439288422061,0.438257837947099,-0.338239986089167,-0.55093982242314,-0.084474259253777,-0.0445442598396739,-0.244522679588258,-0.643026433167867,0.119624611341091,0.575278230043521,0.133611845677055,0.718246459907934,-0.0640188291643171,0.00809110210237374,20.14,0
81519,-0.722667573420952,0.668095205889135,2.21492418510621,0.244960657067639,-0.232070392027744,-0.122865754437121,0.457247195727589,0.179559360125981,-0.000140705085386494,-0.809301148237165,-0.585747722877522,-0.246410763184214,-1.23875505939708,-0.0520532348021954,-0.183563110726359,-0.812005975078913,0.598717372568165,-0.810854008029326,-0.034518620318385,-0.10853264470637,-0.0127658147752897,0.113388135372732,-0.26495340242306,0.439467062500905,0.313783117994534,0.456170220352211,0.0328185838439572,0.0586509435851792,12.31,0
39709,1.07982386122589,-0.140291296295409,1.45885803486138,1.4261994222865,-1.15933732507255,-0.0649411147041593,-0.716189728983227,0.266991995291669,1.03891456736427,-0.208372155652076,-0.303959471282533,0.0859216881302849,-1.31507048035129,-0.0546917719647579,0.526336033546776,-0.312226205874155,0.294014322609036,-0.534316598604244,-0.760442004081483,-0.271013927119479,-0.0166890533734663,0.140138521157979,0.109713368912946,0.582899734452745,0.231030244973294,-0.407905847625208,0.0824075785719028,0.0369053820609114,4.99,0
169577,2.0861606115738,0.0646173840801779,-1.35196192111477,0.324973707949401,0.113936151796029,-1.26482888684577,0.315205315855617,-0.447846781031525,0.471912420869849,-0.01029769741284,-0.674681936672282,0.723447704095179,0.983205816695859,0.301201766301592,0.653361381618512,-0.215562105330183,-0.607518336313531,-0.126439258795324,-0.181975466852284,-0.185077489577852,0.245283416543875,0.922041089018176,-0.0285376352797094,-0.0486277360861593,0.318326676379648,-0.104418824305341,-0.0138454287023627,-0.0583198846924582,1.0,0
60580,1.22630937264785,-0.0960502111254864,0.703786372702493,-0.12495396577788,-0.870595334620634,-0.833869725328821,-0.332701881996714,-0.0109496277456091,0.181031788682217,-0.0323684880494313,1.58902379023459,0.772211570451093,-0.382314404157093,0.416661154423347,0.578389982710542,0.56060298290942,-0.517440411338444,0.0569118620968296,0.243385271159261,-0.0873131387970936,-0.0734823626460218,-0.25372520685771,0.114500463827344,0.574808661454833,0.0467683964066946,0.876217573451736,-0.0766789289734141,0.000311054493738485,1.79,0
36569,-1.41190542761542,1.05824093704769,1.16988252298717,-0.273733278654851,-0.291469264553219,-0.0254822837593529,0.215622913828178,0.238549492560236,0.438674250425945,0.865640641178103,1.13842759763929,-0.266792140946159,-1.7241239613335,0.319754127585312,0.715490645188151,0.169935520432654,-0.410795136603603,0.384832682638623,-0.35627272695595,0.0993251016774837,0.24140404175806,0.837140566610795,-0.0402656542955362,0.00984499685261016,-0.438798768175499,0.384347056042599,0.167447984874406,0.402024498633935,24.55,0
129612,-0.608749240850217,-1.62731803008015,-2.03553632964279,-1.0552086414885,1.4231126693663,-1.77828800719232,1.65662243640289,-0.694841139022568,-1.22262328493727,0.857193009561172,-1.52676451721972,-1.13076584860989,-0.999979926385904,0.664922951693943,-0.882368589341316,-2.27112702014762,-0.135339614563662,1.05397044792805,-1.044664702652,0.394562180195148,0.279640499372592,0.840534223387485,0.88984647999064,0.73375432128374,-1.20264955309906,0.604442101768944,0.191585026762804,0.206112225167133,282.39,0
35234,-0.273134989323428,-0.196304020192378,2.16766072496864,-1.00909487254475,-0.521000526689829,0.565815698489281,-0.308854461583872,-0.173926217907638,-0.819843406724144,1.2230111594852,1.30875914658891,-0.842506589913258,-0.381012063100786,-0.633911454222265,1.14245883229129,0.834924754964849,0.142472250604066,-0.39726659879178,1.42514216218509,0.295593754536083,0.463577460063649,1.57175611370118,-0.302590240718216,-0.257560011599828,-0.546024806769787,-0.0248717940965592,-0.392410315257265,-0.299237425901252,24.99,0
144457,2.15802035879608,-0.965794255311706,-0.339279504509085,-0.775831320477662,-1.3240573273563,-0.914530119242497,-1.00663767204092,-0.092822666999551,0.21644533374513,0.738219837868519,-0.854403741207965,-0.84128648715693,-0.652772057272643,-0.272589309831737,0.30916178822729,1.2929684405366,0.177666978086061,-1.41503175486883,0.622569029027444,-0.0934521582900815,-0.0538717966316492,-0.176254159061248,0.399664407315137,-0.00501150161455622,-0.529208965463753,-0.484630135860577,0.00720525345252912,-0.0418867313950923,9.99,0
21873,1.06889261767841,-1.07905827894179,1.5588439838752,-0.248449775355942,-1.94126024089914,-0.291642934735925,-1.39172860161388,0.0766930972109752,1.16855189957733,0.1392686045764,1.18121157792487,-3.24934021412045,1.22235581740886,1.03733055365831,0.883447653729372,1.27444912931038,1.19850009875143,-0.875420368413902,-0.689326710763207,0.177690235860806,0.403358735358769,1.13114770904875,-0.059140078673057,0.587336657662143,0.084431976992267,-0.0936879272387888,0.0234794266035822,0.0457848288952813,117.54,0
138410,2.18816609927151,-1.81961252830246,0.093012889337572,-1.35533036251084,-2.30730337439446,-0.537306167437672,-1.90356993167361,0.0889779362593798,-0.269589287993691,1.52048742718559,-1.42636103503496,-1.68091648668768,-1.3097115102744,-0.544931145634711,0.286366965529671,-0.0163662712932802,0.439017603607927,0.50310756079537,-0.329352942706485,-0.506250006037944,-0.153322849272438,-0.0123561237759344,0.354210731278953,-0.0348507468967358,-0.62146597496663,-0.243922893164755,0.0505514613596178,-0.0300055187276932,35.0,0
77295,0.965078519218327,-0.933999045200255,0.802566192774933,0.598828523993187,-1.32122065144339,-0.0211909237337813,-0.633137710145134,0.0635986978628518,-0.740981365325725,0.791982189547791,0.796178741915741,0.786209016545602,0.358981395210222,-0.0620173149732496,-0.386377508877439,-1.24034153015318,-0.31772730376868,1.93038096326177,-0.872341458560447,-0.219442253196231,-0.0992923724342754,-0.0109392661167562,-0.197967285008343,0.332888686842769,0.445475135246468,-0.256436351734359,0.0469233451805205,0.0503664957531996,158.0,0
43951,-0.404613996921304,0.960083479077258,1.18399693557676,0.828433544041906,0.219470923115252,-0.397503800927573,0.590586473146488,0.103132466443037,-0.319754980242174,-0.0179031950016884,-0.538527734520086,-0.800249047403974,-1.44627490674557,0.629968791358899,1.43173091592966,-0.560646006033292,0.172361442834718,-0.166708638121524,0.05062247134021,0.031290347817862,0.126509825217259,0.481536688207893,-0.098777409137999,0.0484755300036409,-0.312695690940464,-0.282925152831128,0.42161228012568,0.220632086151913,7.99,0
140792,1.98803318627051,-0.769602823257274,-1.25887882218108,-0.199358775091472,-0.559726736954586,-1.0473531101748,-0.0651940483596157,-0.455000200012349,-0.509725845336093,0.699946035624759,-0.758204598915426,0.773412480799755,1.69220815737728,-0.0394145760695222,0.268146289017986,-1.91201063775314,-0.192794681722275,1.10704768394771,-1.08342051733181,-0.386606903129626,0.0249489651483393,0.630285505489554,-0.0600337181277059,0.0393029909919239,0.217369509347535,-0.0298488098142148,0.00852861114327777,-0.0357182964123538,94.5,0
141105,-0.333200915677511,1.57803574173444,-1.76678043404291,-0.42729630608209,0.543267481720927,-0.274972704741708,-0.336116529043972,-2.34499570988716,-0.929783239582976,-1.48272801905931,0.939073223081833,1.30719886896674,0.299464845537531,-0.160102026055476,-1.38520299772513,0.60281208343632,0.53682481041276,0.320942635644281,-0.246307387220981,0.39359234378309,-1.25245894959115,0.369289474059931,0.401401485500163,0.682133950969521,-0.778067682733271,0.164837670541462,-0.149101234248618,-0.00969873839711662,33.3,0
37969,-1.11472970730614,1.20096943067386,0.886747394424657,-0.0188357899079248,-0.254385844766879,0.284068958211984,-0.501829614805759,-2.77444926996476,-2.41416401270391,0.365777219662011,0.819319221415319,0.746960319527197,0.540049097399351,0.720147031379153,0.0011478471337199,-1.46057469473934,-0.105284129836752,1.47901535353897,0.247557784313725,0.187701379838752,-1.8697870821502,-0.980658731265296,0.124270964906391,-0.0966825633885068,-0.339256883878762,-0.714879151963389,-0.125566679821677,0.152204059501464,51.5,0
36799,1.20174116687751,0.117589450867333,0.594376187319833,0.564893917087973,-0.629463119155012,-0.813627311419082,-0.117801853539349,-0.00350208294746919,-0.047034195141029,0.137995248460895,1.46104190464557,0.487395945320012,-1.00498889290627,0.686939317259341,0.448091593590782,0.495909295058657,-0.530902004602343,0.0335791706539563,0.10161523336919,-0.165287292450617,-0.205983814246885,-0.692658917076477,0.163528853097687,0.497518130714485,0.119414610095385,0.0684653615990657,-0.0404848213795889,0.00836980348379836,1.98,0
57875,-6.92759624533935,-9.2954160183977,1.22334055508076,3.57151274819287,9.36640347336449,-5.54350193278874,-5.91697422426999,1.07296946343175,0.07405603424771,0.779563359452132,1.23286325970018,1.43309976302642,-0.260935855212516,0.994994002068294,0.448184339744535,-1.50276401635192,0.735898042097725,-0.195381239485852,0.623510993019364,2.5362117869278,1.05097416726438,0.309750082675309,1.89877849015708,-0.314753974702212,-0.220939284882575,-0.251494191511621,-0.111987164168496,0.377083702782648,56.2,0
35867,0.302764811956144,-1.45861708441379,0.740416280400145,1.38614694252971,-1.03157325730742,1.07355945395719,-0.405289336012639,0.463323007738541,0.671984692315436,-0.193655053166886,1.22904201624889,0.517025530730002,-1.31409764559011,0.350686508485733,0.622289307772362,-0.0397678489208865,-0.00509035305783033,0.0409784914362188,-0.979134232736253,0.503779026331103,0.447969715704103,0.573760352617528,-0.363193215401217,-0.286812182149991,0.149039060831541,-0.25232568491458,0.0178833506854807,0.0822760649057956,386.81,0
48412,-0.778318441090977,-0.151855541860121,1.10495463578149,-2.7874583855949,-0.38940276488326,-0.938579109321958,0.816460987420765,-0.0296234016087251,-0.817285588694111,-0.754082427352175,0.556452729044635,-0.48228622528607,-2.02242620655453,0.890271986420539,0.276460214238127,-1.67418979667709,-0.307417695912054,1.78899993739482,-0.00752522771663297,-0.415609509966236,-0.620071050565124,-1.67323976121594,0.0581906711256523,-0.150384686992375,0.39373643237296,-1.0857965570488,0.0208495476577579,0.0583774127079984,91.0,0
75036,-0.188956342595223,1.02870553339744,2.42832862260084,2.87109556239497,0.112271198294872,0.960327690931065,0.357095629946786,0.147161826455438,-1.15602565736935,0.857442617950386,1.34137209286773,0.711949095289738,0.0999890105327662,-0.163623080571884,-0.343578827048233,-0.616671053945234,0.317260488597212,-0.394493258901251,1.0553709595465,0.152285062749451,-0.19484299094227,-0.222666556748767,0.0686182042044216,0.200683783931797,-0.853898586650204,-0.13820519307713,0.0424928048554624,-0.0642002605950354,5.3,0
84804,-3.00877187482332,-1.60258837267376,2.71817546264511,3.85289488856092,0.453391793544156,-0.388618009402411,-2.11600422818014,0.832470108467149,-0.268440248036151,0.414978721473024,-1.25610959181184,-0.078097606124705,0.0542086068706544,-0.256086598199245,0.687978433445585,0.225330725854541,0.410798226097807,0.627214522358072,0.869173997874146,0.0164075903741335,0.25641773630946,0.578880183155314,-1.05776343031531,0.532083653054303,-0.141277908405897,0.434079874521631,0.288097414912132,-0.56038977120516,6.08,0
74170,-1.05057332510847,0.0646561423772574,-0.92605809147547,-3.52030985426686,0.945675060644379,3.09712085264808,-1.42193054975894,1.5886641882615,-2.66491948301046,0.644342470481953,-0.808381666800652,-1.0019302473749,0.461750504708407,0.257165677413923,-0.0181846594193621,0.306620502658198,0.0492855322933092,0.559479890046678,-0.447688060866322,-0.545545818661013,-0.0446995106196525,-0.258656249050642,0.0580004373432372,0.965613995039836,-0.17098678066019,-0.431590509492209,-0.353332477913871,0.00101164046337006,10.0,0
87318,-3.86804975174332,4.07983168393029,-2.0798157464261,-1.58823590625184,-0.126823232644012,-1.03852663190253,0.777707280466386,0.0798718518009353,3.18998313066518,5.42431121648655,0.839677322296435,0.575682453934798,-0.26885447735849,-0.611266728803447,0.0593036643656701,-0.534487099847183,-0.981690869107545,0.504755734249636,-0.103812133453142,2.3590970322135,-0.116324978420841,0.981915842957224,0.0495443196278805,-0.379303230719756,0.14135388763163,-0.139177443561993,2.38110078678963,1.39556537604161,0.89,0
65005,-0.507661673712675,0.710481728154828,1.70669576713352,1.24189850730556,0.39932629383391,0.193984274533344,0.620285979720999,0.042639060748604,-0.384653817572905,0.289257508650521,1.31678168784108,0.737558730104697,-0.476511725591711,0.0612854277464698,-0.442055349190233,-1.16118544588735,0.363410858950489,-0.249082648441735,0.940383056221443,0.261050942191066,-0.00436731732375176,0.422142211997638,-0.124019664564052,0.229598982958849,-0.169616218630302,-0.281201463560499,0.252411536629233,-0.0232563316905006,18.01,0
153340,2.27052307957511,-1.4958825017933,-1.26859830071314,-1.90983510164099,-0.653497568071407,0.414605740523484,-1.24964785308586,0.00958657276127649,-1.41429734567409,1.68794692878205,-0.16454195515324,-0.0546819989311571,1.35218733503254,-0.530073872965824,-0.787456188348451,0.00140618384144794,-0.238347455713491,0.740332016043421,0.505047081121832,-0.25403598312488,-0.156307245233043,-0.0152833877454906,0.109233362722561,-0.348452033977972,-0.104766300067254,-0.170602022737959,0.0106029119990646,-0.053595909409234,45.2,0
